country_code,country_name,currency,grade_code,grade_description,step,annual,verified_at,source_url
tw,Taiwan,TWD,EDU,"教育人員薪額 (Education Personnel Pay) — parallel pay scale for public-school teachers, professors, and administrators under 教師待遇條例. Uses 薪額 points (90 to 770) rather than 俸點; monthly amounts match the civil-service 俸額 scale at equivalent levels.",20,406320,2026-05-15T04:02:50.497Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,EDU,"教育人員薪額 (Education Personnel Pay) — parallel pay scale for public-school teachers, professors, and administrators under 教師待遇條例. Uses 薪額 points (90 to 770) rather than 俸點; monthly amounts match the civil-service 俸額 scale at equivalent levels.",21,420120,2026-05-15T04:02:50.497Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,EDU,"教育人員薪額 (Education Personnel Pay) — parallel pay scale for public-school teachers, professors, and administrators under 教師待遇條例. Uses 薪額 points (90 to 770) rather than 俸點; monthly amounts match the civil-service 俸額 scale at equivalent levels.",22,433920,2026-05-15T04:02:50.497Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,EDU,"教育人員薪額 (Education Personnel Pay) — parallel pay scale for public-school teachers, professors, and administrators under 教師待遇條例. Uses 薪額 points (90 to 770) rather than 俸點; monthly amounts match the civil-service 俸額 scale at equivalent levels.",23,447720,2026-05-15T04:02:50.497Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,EDU,"教育人員薪額 (Education Personnel Pay) — parallel pay scale for public-school teachers, professors, and administrators under 教師待遇條例. Uses 薪額 points (90 to 770) rather than 俸點; monthly amounts match the civil-service 俸額 scale at equivalent levels.",24,461520,2026-05-15T04:02:50.497Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,EDU,"教育人員薪額 (Education Personnel Pay) — parallel pay scale for public-school teachers, professors, and administrators under 教師待遇條例. Uses 薪額 points (90 to 770) rather than 俸點; monthly amounts match the civil-service 俸額 scale at equivalent levels.",25,475320,2026-05-15T04:02:50.497Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,EDU,"教育人員薪額 (Education Personnel Pay) — parallel pay scale for public-school teachers, professors, and administrators under 教師待遇條例. Uses 薪額 points (90 to 770) rather than 俸點; monthly amounts match the civil-service 俸額 scale at equivalent levels.",26,489120,2026-05-15T04:02:50.497Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,EDU,"教育人員薪額 (Education Personnel Pay) — parallel pay scale for public-school teachers, professors, and administrators under 教師待遇條例. Uses 薪額 points (90 to 770) rather than 俸點; monthly amounts match the civil-service 俸額 scale at equivalent levels.",27,502800,2026-05-15T04:02:50.497Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,EDU,"教育人員薪額 (Education Personnel Pay) — parallel pay scale for public-school teachers, professors, and administrators under 教師待遇條例. Uses 薪額 points (90 to 770) rather than 俸點; monthly amounts match the civil-service 俸額 scale at equivalent levels.",28,539640,2026-05-15T04:02:50.497Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,EDU,"教育人員薪額 (Education Personnel Pay) — parallel pay scale for public-school teachers, professors, and administrators under 教師待遇條例. Uses 薪額 points (90 to 770) rather than 俸點; monthly amounts match the civil-service 俸額 scale at equivalent levels.",29,558000,2026-05-15T04:02:50.497Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,EDU,"教育人員薪額 (Education Personnel Pay) — parallel pay scale for public-school teachers, professors, and administrators under 教師待遇條例. Uses 薪額 points (90 to 770) rather than 俸點; monthly amounts match the civil-service 俸額 scale at equivalent levels.",30,576360,2026-05-15T04:02:50.497Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,EDU,"教育人員薪額 (Education Personnel Pay) — parallel pay scale for public-school teachers, professors, and administrators under 教師待遇條例. Uses 薪額 points (90 to 770) rather than 俸點; monthly amounts match the civil-service 俸額 scale at equivalent levels.",31,594720,2026-05-15T04:02:50.497Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,EDU,"教育人員薪額 (Education Personnel Pay) — parallel pay scale for public-school teachers, professors, and administrators under 教師待遇條例. Uses 薪額 points (90 to 770) rather than 俸點; monthly amounts match the civil-service 俸額 scale at equivalent levels.",32,613200,2026-05-15T04:02:50.497Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,EDU,"教育人員薪額 (Education Personnel Pay) — parallel pay scale for public-school teachers, professors, and administrators under 教師待遇條例. Uses 薪額 points (90 to 770) rather than 俸點; monthly amounts match the civil-service 俸額 scale at equivalent levels.",33,631560,2026-05-15T04:02:50.497Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,EDU,"教育人員薪額 (Education Personnel Pay) — parallel pay scale for public-school teachers, professors, and administrators under 教師待遇條例. Uses 薪額 points (90 to 770) rather than 俸點; monthly amounts match the civil-service 俸額 scale at equivalent levels.",34,649920,2026-05-15T04:02:50.497Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,EDU,"教育人員薪額 (Education Personnel Pay) — parallel pay scale for public-school teachers, professors, and administrators under 教師待遇條例. Uses 薪額 points (90 to 770) rather than 俸點; monthly amounts match the civil-service 俸額 scale at equivalent levels.",35,668280,2026-05-15T04:02:50.497Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,EDU,"教育人員薪額 (Education Personnel Pay) — parallel pay scale for public-school teachers, professors, and administrators under 教師待遇條例. Uses 薪額 points (90 to 770) rather than 俸點; monthly amounts match the civil-service 俸額 scale at equivalent levels.",36,686640,2026-05-15T04:02:50.497Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,EDU,"教育人員薪額 (Education Personnel Pay) — parallel pay scale for public-school teachers, professors, and administrators under 教師待遇條例. Uses 薪額 points (90 to 770) rather than 俸點; monthly amounts match the civil-service 俸額 scale at equivalent levels.",37,714240,2026-05-15T04:02:50.497Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,EDU,"教育人員薪額 (Education Personnel Pay) — parallel pay scale for public-school teachers, professors, and administrators under 教師待遇條例. Uses 薪額 points (90 to 770) rather than 俸點; monthly amounts match the civil-service 俸額 scale at equivalent levels.",38,723480,2026-05-15T04:02:50.497Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,EDU,"教育人員薪額 (Education Personnel Pay) — parallel pay scale for public-school teachers, professors, and administrators under 教師待遇條例. Uses 薪額 points (90 to 770) rather than 俸點; monthly amounts match the civil-service 俸額 scale at equivalent levels.",39,762840,2026-05-15T04:02:50.497Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,EMP,雇員薪額 — non-career employees with 薪點 (pay points) 140-310 across 本薪 and 年功薪 stages. Appointed per 雇員管理規則 without 職等.,1,144840,2026-05-15T04:02:48.837Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,EMP,雇員薪額 — non-career employees with 薪點 (pay points) 140-310 across 本薪 and 年功薪 stages. Appointed per 雇員管理規則 without 職等.,2,150000,2026-05-15T04:02:48.837Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,EMP,雇員薪額 — non-career employees with 薪點 (pay points) 140-310 across 本薪 and 年功薪 stages. Appointed per 雇員管理規則 without 職等.,3,155160,2026-05-15T04:02:48.837Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,EMP,雇員薪額 — non-career employees with 薪點 (pay points) 140-310 across 本薪 and 年功薪 stages. Appointed per 雇員管理規則 without 職等.,4,160440,2026-05-15T04:02:48.837Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,EMP,雇員薪額 — non-career employees with 薪點 (pay points) 140-310 across 本薪 and 年功薪 stages. Appointed per 雇員管理規則 without 職等.,5,160560,2026-05-15T04:02:48.837Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,EMP,雇員薪額 — non-career employees with 薪點 (pay points) 140-310 across 本薪 and 年功薪 stages. Appointed per 雇員管理規則 without 職等.,6,167040,2026-05-15T04:02:48.837Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,EMP,雇員薪額 — non-career employees with 薪點 (pay points) 140-310 across 本薪 and 年功薪 stages. Appointed per 雇員管理規則 without 職等.,7,173520,2026-05-15T04:02:48.837Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,EMP,雇員薪額 — non-career employees with 薪點 (pay points) 140-310 across 本薪 and 年功薪 stages. Appointed per 雇員管理規則 without 職等.,8,180000,2026-05-15T04:02:48.837Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,EMP,雇員薪額 — non-career employees with 薪點 (pay points) 140-310 across 本薪 and 年功薪 stages. Appointed per 雇員管理規則 without 職等.,9,186480,2026-05-15T04:02:48.837Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,EMP,雇員薪額 — non-career employees with 薪點 (pay points) 140-310 across 本薪 and 年功薪 stages. Appointed per 雇員管理規則 without 職等.,10,193080,2026-05-15T04:02:48.837Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,EMP,雇員薪額 — non-career employees with 薪點 (pay points) 140-310 across 本薪 and 年功薪 stages. Appointed per 雇員管理規則 without 職等.,11,199560,2026-05-15T04:02:48.837Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,EMP,雇員薪額 — non-career employees with 薪點 (pay points) 140-310 across 本薪 and 年功薪 stages. Appointed per 雇員管理規則 without 職等.,12,208680,2026-05-15T04:02:48.837Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,EMP,雇員薪額 — non-career employees with 薪點 (pay points) 140-310 across 本薪 and 年功薪 stages. Appointed per 雇員管理規則 without 職等.,13,217920,2026-05-15T04:02:48.837Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,EMP,雇員薪額 — non-career employees with 薪點 (pay points) 140-310 across 本薪 and 年功薪 stages. Appointed per 雇員管理規則 without 職等.,14,227040,2026-05-15T04:02:48.837Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,EMP,雇員薪額 — non-career employees with 薪點 (pay points) 140-310 across 本薪 and 年功薪 stages. Appointed per 雇員管理規則 without 職等.,15,236280,2026-05-15T04:02:48.837Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,EMP,雇員薪額 — non-career employees with 薪點 (pay points) 140-310 across 本薪 and 年功薪 stages. Appointed per 雇員管理規則 without 職等.,16,245520,2026-05-15T04:02:48.837Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,EMP,雇員薪額 — non-career employees with 薪點 (pay points) 140-310 across 本薪 and 年功薪 stages. Appointed per 雇員管理規則 without 職等.,17,254640,2026-05-15T04:02:48.837Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,EMP,雇員薪額 — non-career employees with 薪點 (pay points) 140-310 across 本薪 and 年功薪 stages. Appointed per 雇員管理規則 without 職等.,18,263880,2026-05-15T04:02:48.837Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,EMP,雇員薪額 — non-career employees with 薪點 (pay points) 140-310 across 本薪 and 年功薪 stages. Appointed per 雇員管理規則 without 職等.,19,273000,2026-05-15T04:02:48.837Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,EMP,雇員薪額 — non-career employees with 薪點 (pay points) 140-310 across 本薪 and 年功薪 stages. Appointed per 雇員管理規則 without 職等.,20,282240,2026-05-15T04:02:48.837Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,MGMT,主管職務加給 (Management supplement) — paid monthly on top of base 俸額 for civil servants in supervisory roles. Amount depends on 職等 (grade 5-14) under DGPA 附表5. Only managers receive this; non-supervisory staff do not.,5,51840,2026-05-15T04:02:50.497Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,MGMT,主管職務加給 (Management supplement) — paid monthly on top of base 俸額 for civil servants in supervisory roles. Amount depends on 職等 (grade 5-14) under DGPA 附表5. Only managers receive this; non-supervisory staff do not.,6,58440,2026-05-15T04:02:50.497Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,MGMT,主管職務加給 (Management supplement) — paid monthly on top of base 俸額 for civil servants in supervisory roles. Amount depends on 職等 (grade 5-14) under DGPA 附表5. Only managers receive this; non-supervisory staff do not.,7,71160,2026-05-15T04:02:50.497Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,MGMT,主管職務加給 (Management supplement) — paid monthly on top of base 俸額 for civil servants in supervisory roles. Amount depends on 職等 (grade 5-14) under DGPA 附表5. Only managers receive this; non-supervisory staff do not.,8,93000,2026-05-15T04:02:50.497Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,MGMT,主管職務加給 (Management supplement) — paid monthly on top of base 俸額 for civil servants in supervisory roles. Amount depends on 職等 (grade 5-14) under DGPA 附表5. Only managers receive this; non-supervisory staff do not.,9,120120,2026-05-15T04:02:50.497Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,MGMT,主管職務加給 (Management supplement) — paid monthly on top of base 俸額 for civil servants in supervisory roles. Amount depends on 職等 (grade 5-14) under DGPA 附表5. Only managers receive this; non-supervisory staff do not.,10,162120,2026-05-15T04:02:50.497Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,MGMT,主管職務加給 (Management supplement) — paid monthly on top of base 俸額 for civil servants in supervisory roles. Amount depends on 職等 (grade 5-14) under DGPA 附表5. Only managers receive this; non-supervisory staff do not.,11,236520,2026-05-15T04:02:50.497Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,MGMT,主管職務加給 (Management supplement) — paid monthly on top of base 俸額 for civil servants in supervisory roles. Amount depends on 職等 (grade 5-14) under DGPA 附表5. Only managers receive this; non-supervisory staff do not.,12,364920,2026-05-15T04:02:50.497Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,MGMT,主管職務加給 (Management supplement) — paid monthly on top of base 俸額 for civil servants in supervisory roles. Amount depends on 職等 (grade 5-14) under DGPA 附表5. Only managers receive this; non-supervisory staff do not.,13,404760,2026-05-15T04:02:50.497Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,MGMT,主管職務加給 (Management supplement) — paid monthly on top of base 俸額 for civil servants in supervisory roles. Amount depends on 職等 (grade 5-14) under DGPA 附表5. Only managers receive this; non-supervisory staff do not.,14,499560,2026-05-15T04:02:50.497Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,POL-MIN,政務人員 — Cabinet Minister (部長 / 相當職務). Head of a ministry.,1,2628480,2026-05-15T04:02:48.837Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,POL-YP,政務人員 — President of the Five-Yuan Government (四院院長). Highest political role: President of Executive/Judicial/Examination/Control Yuan.,1,4463040,2026-05-15T04:02:48.837Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,POL-YVP,政務人員 — Vice President of the Five-Yuan Government (四院副院長).,1,2957040,2026-05-15T04:02:48.837Z,https://www.dgpa.gov.tw/information?uid=108&pid=12407
tw,Taiwan,TWD,POLICE,教育警察俸點 (Education & Police pay-points) — police officers and education personnel use a parallel 俸點 numbering on the same 公務人員俸額表 (column 2). Monthly amounts are identical to the civil-service 俸點 scale at the same row.,90,208680,2026-05-15T04:02:41.793Z,https://www.dgpa.gov.tw/uploads/dgpa/files/202505/7927abfd-d520-43d5-913e-c616bf4a16e7.pdf
tw,Taiwan,TWD,POLICE,教育警察俸點 (Education & Police pay-points) — police officers and education personnel use a parallel 俸點 numbering on the same 公務人員俸額表 (column 2). Monthly amounts are identical to the civil-service 俸點 scale at the same row.,100,217920,2026-05-15T04:02:41.793Z,https://www.dgpa.gov.tw/uploads/dgpa/files/202505/7927abfd-d520-43d5-913e-c616bf4a16e7.pdf
tw,Taiwan,TWD,POLICE,教育警察俸點 (Education & Police pay-points) — police officers and education personnel use a parallel 俸點 numbering on the same 公務人員俸額表 (column 2). Monthly amounts are identical to the civil-service 俸點 scale at the same row.,110,227040,2026-05-15T04:02:41.793Z,https://www.dgpa.gov.tw/uploads/dgpa/files/202505/7927abfd-d520-43d5-913e-c616bf4a16e7.pdf
tw,Taiwan,TWD,POLICE,教育警察俸點 (Education & Police pay-points) — police officers and education personnel use a parallel 俸點 numbering on the same 公務人員俸額表 (column 2). Monthly amounts are identical to the civil-service 俸點 scale at the same row.,120,236280,2026-05-15T04:02:41.793Z,https://www.dgpa.gov.tw/uploads/dgpa/files/202505/7927abfd-d520-43d5-913e-c616bf4a16e7.pdf
tw,Taiwan,TWD,POLICE,教育警察俸點 (Education & Police pay-points) — police officers and education personnel use a parallel 俸點 numbering on the same 公務人員俸額表 (column 2). Monthly amounts are identical to the civil-service 俸點 scale at the same row.,130,245520,2026-05-15T04:02:41.793Z,https://www.dgpa.gov.tw/uploads/dgpa/files/202505/7927abfd-d520-43d5-913e-c616bf4a16e7.pdf
tw,Taiwan,TWD,POLICE,教育警察俸點 (Education & Police pay-points) — police officers and education personnel use a parallel 俸點 numbering on the same 公務人員俸額表 (column 2). Monthly amounts are identical to the civil-service 俸點 scale at the same row.,140,254640,2026-05-15T04:02:41.793Z,https://www.dgpa.gov.tw/uploads/dgpa/files/202505/7927abfd-d520-43d5-913e-c616bf4a16e7.pdf
tw,Taiwan,TWD,POLICE,教育警察俸點 (Education & Police pay-points) — police officers and education personnel use a parallel 俸點 numbering on the same 公務人員俸額表 (column 2). Monthly amounts are identical to the civil-service 俸點 scale at the same row.,150,263880,2026-05-15T04:02:41.793Z,https://www.dgpa.gov.tw/uploads/dgpa/files/202505/7927abfd-d520-43d5-913e-c616bf4a16e7.pdf
tw,Taiwan,TWD,POLICE,教育警察俸點 (Education & Police pay-points) — police officers and education personnel use a parallel 俸點 numbering on the same 公務人員俸額表 (column 2). Monthly amounts are identical to the civil-service 俸點 scale at the same row.,160,273000,2026-05-15T04:02:41.793Z,https://www.dgpa.gov.tw/uploads/dgpa/files/202505/7927abfd-d520-43d5-913e-c616bf4a16e7.pdf
tw,Taiwan,TWD,POLICE,教育警察俸點 (Education & Police pay-points) — police officers and education personnel use a parallel 俸點 numbering on the same 公務人員俸額表 (column 2). Monthly amounts are identical to the civil-service 俸點 scale at the same row.,170,282240,2026-05-15T04:02:41.793Z,https://www.dgpa.gov.tw/uploads/dgpa/files/202505/7927abfd-d520-43d5-913e-c616bf4a16e7.pdf
tw,Taiwan,TWD,POLICE,教育警察俸點 (Education & Police pay-points) — police officers and education personnel use a parallel 俸點 numbering on the same 公務人員俸額表 (column 2). Monthly amounts are identical to the civil-service 俸點 scale at the same row.,180,291480,2026-05-15T04:02:41.793Z,https://www.dgpa.gov.tw/uploads/dgpa/files/202505/7927abfd-d520-43d5-913e-c616bf4a16e7.pdf
tw,Taiwan,TWD,POLICE,教育警察俸點 (Education & Police pay-points) — police officers and education personnel use a parallel 俸點 numbering on the same 公務人員俸額表 (column 2). Monthly amounts are identical to the civil-service 俸點 scale at the same row.,190,300600,2026-05-15T04:02:41.793Z,https://www.dgpa.gov.tw/uploads/dgpa/files/202505/7927abfd-d520-43d5-913e-c616bf4a16e7.pdf
tw,Taiwan,TWD,POLICE,教育警察俸點 (Education & Police pay-points) — police officers and education personnel use a parallel 俸點 numbering on the same 公務人員俸額表 (column 2). Monthly amounts are identical to the civil-service 俸點 scale at the same row.,200,309840,2026-05-15T04:02:41.793Z,https://www.dgpa.gov.tw/uploads/dgpa/files/202505/7927abfd-d520-43d5-913e-c616bf4a16e7.pdf
tw,Taiwan,TWD,POLICE,教育警察俸點 (Education & Police pay-points) — police officers and education personnel use a parallel 俸點 numbering on the same 公務人員俸額表 (column 2). Monthly amounts are identical to the civil-service 俸點 scale at the same row.,210,318960,2026-05-15T04:02:41.793Z,https://www.dgpa.gov.tw/uploads/dgpa/files/202505/7927abfd-d520-43d5-913e-c616bf4a16e7.pdf
tw,Taiwan,TWD,POLICE,教育警察俸點 (Education & Police pay-points) — police officers and education personnel use a parallel 俸點 numbering on the same 公務人員俸額表 (column 2). Monthly amounts are identical to the civil-service 俸點 scale at the same row.,220,328200,2026-05-15T04:02:41.793Z,https://www.dgpa.gov.tw/uploads/dgpa/files/202505/7927abfd-d520-43d5-913e-c616bf4a16e7.pdf
tw,Taiwan,TWD,POLICE,教育警察俸點 (Education & Police pay-points) — police officers and education personnel use a parallel 俸點 numbering on the same 公務人員俸額表 (column 2). Monthly amounts are identical to the civil-service 俸點 scale at the same row.,230,337440,2026-05-15T04:02:41.793Z,https://www.dgpa.gov.tw/uploads/dgpa/files/202505/7927abfd-d520-43d5-913e-c616bf4a16e7.pdf
tw,Taiwan,TWD,POLICE,教育警察俸點 (Education & Police pay-points) — police officers and education personnel use a parallel 俸點 numbering on the same 公務人員俸額表 (column 2). Monthly amounts are identical to the civil-service 俸點 scale at the same row.,245,351240,2026-05-15T04:02:41.793Z,https://www.dgpa.gov.tw/uploads/dgpa/files/202505/7927abfd-d520-43d5-913e-c616bf4a16e7.pdf
tw,Taiwan,TWD,POLICE,教育警察俸點 (Education & Police pay-points) — police officers and education personnel use a parallel 俸點 numbering on the same 公務人員俸額表 (column 2). Monthly amounts are identical to the civil-service 俸點 scale at the same row.,260,364920,2026-05-15T04:02:41.793Z,https://www.dgpa.gov.tw/uploads/dgpa/files/202505/7927abfd-d520-43d5-913e-c616bf4a16e7.pdf
tw,Taiwan,TWD,POLICE,教育警察俸點 (Education & Police pay-points) — police officers and education personnel use a parallel 俸點 numbering on the same 公務人員俸額表 (column 2). Monthly amounts are identical to the civil-service 俸點 scale at the same row.,275,378720,2026-05-15T04:02:41.793Z,https://www.dgpa.gov.tw/uploads/dgpa/files/202505/7927abfd-d520-43d5-913e-c616bf4a16e7.pdf
tw,Taiwan,TWD,POLICE,教育警察俸點 (Education & Police pay-points) — police officers and education personnel use a parallel 俸點 numbering on the same 公務人員俸額表 (column 2). Monthly amounts are identical to the civil-service 俸點 scale at the same row.,290,392520,2026-05-15T04:02:41.793Z,https://www.dgpa.gov.tw/uploads/dgpa/files/202505/7927abfd-d520-43d5-913e-c616bf4a16e7.pdf
tw,Taiwan,TWD,POLICE,教育警察俸點 (Education & Police pay-points) — police officers and education personnel use a parallel 俸點 numbering on the same 公務人員俸額表 (column 2). Monthly amounts are identical to the civil-service 俸點 scale at the same row.,310,406320,2026-05-15T04:02:41.793Z,https://www.dgpa.gov.tw/uploads/dgpa/files/202505/7927abfd-d520-43d5-913e-c616bf4a16e7.pdf
tw,Taiwan,TWD,POLICE,教育警察俸點 (Education & Police pay-points) — police officers and education personnel use a parallel 俸點 numbering on the same 公務人員俸額表 (column 2). Monthly amounts are identical to the civil-service 俸點 scale at the same row.,330,420120,2026-05-15T04:02:41.793Z,https://www.dgpa.gov.tw/uploads/dgpa/files/202505/7927abfd-d520-43d5-913e-c616bf4a16e7.pdf
tw,Taiwan,TWD,POLICE,教育警察俸點 (Education & Police pay-points) — police officers and education personnel use a parallel 俸點 numbering on the same 公務人員俸額表 (column 2). Monthly amounts are identical to the civil-service 俸點 scale at the same row.,350,433920,2026-05-15T04:02:41.793Z,https://www.dgpa.gov.tw/uploads/dgpa/files/202505/7927abfd-d520-43d5-913e-c616bf4a16e7.pdf
tw,Taiwan,TWD,POLICE,教育警察俸點 (Education & Police pay-points) — police officers and education personnel use a parallel 俸點 numbering on the same 公務人員俸額表 (column 2). Monthly amounts are identical to the civil-service 俸點 scale at the same row.,370,447720,2026-05-15T04:02:41.793Z,https://www.dgpa.gov.tw/uploads/dgpa/files/202505/7927abfd-d520-43d5-913e-c616bf4a16e7.pdf
tw,Taiwan,TWD,POLICE,教育警察俸點 (Education & Police pay-points) — police officers and education personnel use a parallel 俸點 numbering on the same 公務人員俸額表 (column 2). Monthly amounts are identical to the civil-service 俸點 scale at the same row.,390,461520,2026-05-15T04:02:41.793Z,https://www.dgpa.gov.tw/uploads/dgpa/files/202505/7927abfd-d520-43d5-913e-c616bf4a16e7.pdf
tw,Taiwan,TWD,POLICE,教育警察俸點 (Education & Police pay-points) — police officers and education personnel use a parallel 俸點 numbering on the same 公務人員俸額表 (column 2). Monthly amounts are identical to the civil-service 俸點 scale at the same row.,410,475320,2026-05-15T04:02:41.793Z,https://www.dgpa.gov.tw/uploads/dgpa/files/202505/7927abfd-d520-43d5-913e-c616bf4a16e7.pdf
tw,Taiwan,TWD,POLICE,教育警察俸點 (Education & Police pay-points) — police officers and education personnel use a parallel 俸點 numbering on the same 公務人員俸額表 (column 2). Monthly amounts are identical to the civil-service 俸點 scale at the same row.,430,489120,2026-05-15T04:02:41.793Z,https://www.dgpa.gov.tw/uploads/dgpa/files/202505/7927abfd-d520-43d5-913e-c616bf4a16e7.pdf
tw,Taiwan,TWD,POLICE,教育警察俸點 (Education & Police pay-points) — police officers and education personnel use a parallel 俸點 numbering on the same 公務人員俸額表 (column 2). Monthly amounts are identical to the civil-service 俸點 scale at the same row.,450,502800,2026-05-15T04:02:41.793Z,https://www.dgpa.gov.tw/uploads/dgpa/files/202505/7927abfd-d520-43d5-913e-c616bf4a16e7.pdf
tw,Taiwan,TWD,POLICE,教育警察俸點 (Education & Police pay-points) — police officers and education personnel use a parallel 俸點 numbering on the same 公務人員俸額表 (column 2). Monthly amounts are identical to the civil-service 俸點 scale at the same row.,475,539640,2026-05-15T04:02:41.793Z,https://www.dgpa.gov.tw/uploads/dgpa/files/202505/7927abfd-d520-43d5-913e-c616bf4a16e7.pdf
tw,Taiwan,TWD,POLICE,教育警察俸點 (Education & Police pay-points) — police officers and education personnel use a parallel 俸點 numbering on the same 公務人員俸額表 (column 2). Monthly amounts are identical to the civil-service 俸點 scale at the same row.,500,558000,2026-05-15T04:02:41.793Z,https://www.dgpa.gov.tw/uploads/dgpa/files/202505/7927abfd-d520-43d5-913e-c616bf4a16e7.pdf
tw,Taiwan,TWD,POLICE,教育警察俸點 (Education & Police pay-points) — police officers and education personnel use a parallel 俸點 numbering on the same 公務人員俸額表 (column 2). Monthly amounts are identical to the civil-service 俸點 scale at the same row.,525,576360,2026-05-15T04:02:41.793Z,https://www.dgpa.gov.tw/uploads/dgpa/files/202505/7927abfd-d520-43d5-913e-c616bf4a16e7.pdf
tw,Taiwan,TWD,POLICE,教育警察俸點 (Education & Police pay-points) — police officers and education personnel use a parallel 俸點 numbering on the same 公務人員俸額表 (column 2). Monthly amounts are identical to the civil-service 俸點 scale at the same row.,550,594720,2026-05-15T04:02:41.793Z,https://www.dgpa.gov.tw/uploads/dgpa/files/202505/7927abfd-d520-43d5-913e-c616bf4a16e7.pdf
